timestamp,queue_time,queue_length,is_bottleneck
1731874659.545,42.834851479238615,3,False
1731874660.545,27.19878206661492,3,False
1731874661.545,44.613534782731875,3,False
1731874662.545,41.356176314943056,4,False
1731874663.545,0.0,0,False
1731874664.545,21.036287681858376,2,False
1731874665.545,49.52404397269594,4,False
1731874666.545,12.30784477593048,1,False
1731874667.545,14.613921556163207,1,False
1731874668.545,0.0,0,False
1731874669.545,31.049468827549557,4,False
1731874670.545,41.48390103029499,3,False
1731874671.545,8.191481254257962,1,False
1731874672.545,17.75824539659291,2,False
1731874673.545,10.270159774407508,1,False
1731874674.545,13.395781088104512,1,False
1731874675.545,5.690320879845689,1,False
1731874676.545,10.89044889079398,1,False
1731874677.545,0.0,0,False
1731874678.545,22.59151124391792,2,False
1731874679.545,51.21862218240102,4,False
1731874680.545,0.0,0,False
1731874681.545,0.0,0,False
1731874682.545,0.0,0,False
1731874683.545,55.104441511302106,4,False
1731874684.545,29.773846547342984,3,False
1731874685.545,24.87409584567507,4,False
1731874686.545,12.811858589141963,1,False
1731874687.545,20.412467878475837,2,False
1731874688.545,42.09401327761306,4,False
1731874689.545,10.83154873089418,1,False
1731874690.545,18.37616501540132,3,False
1731874691.545,5.822213276704966,1,False
1731874692.545,22.24474852470939,4,False
1731874693.545,17.961580945565373,2,False
1731874694.545,15.69479583868082,2,False
1731874695.545,52.517666123582735,4,False
1731874696.545,24.993663289607003,4,False
1731874697.545,35.99574263235499,3,False
1731874698.545,32.56867824156909,4,False
1731874699.545,7.506520376234061,1,False
1731874700.545,0.0,0,False
1731874701.545,0.0,0,False
1731874702.545,6.437871741603391,1,False
1731874703.545,18.09437624922996,3,False
1731874704.545,27.52408442822347,4,False
1731874705.545,14.494202596366815,2,False
1731874706.545,30.289541402050993,3,False
1731874707.545,0.0,0,False
1731874708.545,12.88760374559474,2,False
1731874709.545,20.03833019597647,4,False
1731874710.545,0.0,0,False
1731874711.545,0.0,0,False
1731874712.545,28.97675688906449,2,False
1731874713.545,342.48690742518795,12,True
1731874714.545,519.1376385722824,11,True
1731874715.545,592.5436322951329,19,True
1731874716.545,753.161710174907,22,True
1731874717.545,658.3896585151556,14,True
1731874718.545,620.0487489269873,28,True
1731874719.545,1414.654205416857,29,True
1731874720.545,391.8400475770317,14,True
1731874721.545,347.3963312576628,11,True
1731874722.545,721.7159601965706,15,True
1731874723.545,771.3662184934241,26,True
1731874724.545,408.36797518361044,13,True
1731874725.545,565.5244847444902,23,True
1731874726.545,597.261325202151,24,True
1731874727.545,343.26682532750675,10,True
1731874728.545,619.7874749054957,17,True
1731874729.545,415.51606062301994,19,True
1731874730.545,572.0451511970496,13,True
1731874731.545,366.22573619440357,15,True
1731874732.545,665.5243353165831,18,True
1731874733.545,1137.2934887045549,23,True
1731874734.545,397.03452630761035,10,True
1731874735.545,789.2313591444218,16,True
1731874736.545,756.3640732287373,24,True
1731874737.545,984.6365672184879,21,True
1731874738.545,941.8496438035226,20,True
1731874739.545,970.0039902301944,20,True
1731874740.545,827.4221523964823,25,True
1731874741.545,456.6209852981394,17,True
1731874742.545,1000.5371835757418,24,True
1731874743.545,898.7276018460389,23,True
1731874744.545,26.605825177353214,4,False
1731874745.545,11.299810718750361,1,False
1731874746.545,23.78062732972844,3,False
1731874747.545,50.934151713913806,4,False
1731874748.545,14.097557897528157,2,False
1731874749.545,21.05805695228975,2,False
1731874750.545,16.608245496155376,2,False
1731874751.545,0.0,0,False
1731874752.545,21.425272009605322,4,False
1731874753.545,0.0,0,False
1731874754.545,7.536626212050706,1,False
1731874755.545,16.206577874872465,2,False
1731874756.545,9.370952503311672,1,False
1731874757.545,12.504168239276071,1,False
1731874758.545,21.104273243116598,2,False
1731874759.545,0.0,0,False
1731874760.545,36.02172531331653,4,False
1731874761.545,32.42760367731923,4,False
1731874762.545,31.39886288345775,4,False
1731874763.545,29.442219916897223,4,False
1731874764.545,14.872268751486295,1,False
1731874765.545,16.476553183368274,3,False
1731874766.545,38.086787361201246,4,False
1731874767.545,18.77421567505064,2,False
1731874768.545,14.626116205036093,2,False
1731874769.545,28.356014135114247,3,False
1731874770.545,6.358489274231186,1,False
1731874771.545,31.985730220671044,4,False
1731874772.545,25.73844434097674,2,False
1731874773.545,24.00422270654245,2,False
1731874774.545,23.084549507795153,2,False
1731874775.545,0.0,0,False
1731874776.545,27.560448968740022,3,False
1731874777.545,34.67232080849679,4,False
1731874778.545,25.117510618555002,2,False
1731874779.545,0.0,0,False
1731874780.545,23.252073934047804,2,False
1731874781.545,54.14809588771738,4,False
1731874782.545,10.028447907306317,2,False
1731874783.545,7.653561097565956,1,False
1731874784.545,0.0,0,False
1731874785.545,16.02235358801955,2,False
1731874786.545,41.13215438441178,4,False
1731874787.545,36.970573412966445,3,False
1731874788.545,11.01366560767228,2,False
1731874789.545,0.0,0,False
1731874790.545,10.413883205273633,1,False
1731874791.545,23.866520385007284,2,False
1731874792.545,11.629733156471135,1,False
1731874793.545,0.0,0,False
1731874794.545,10.200388078993832,2,False
1731874795.545,41.94691461153539,4,False
1731874796.545,46.61880312773321,4,False
1731874797.545,0.0,0,False
1731874798.545,28.61319355564924,3,False
1731874799.545,45.93832426585257,4,False
1731874800.545,25.643794048203013,2,False
1731874801.545,0.0,0,False
1731874802.545,9.604322337996024,1,False
1731874803.545,0.0,0,False
1731874804.545,26.00843824583446,4,False
1731874805.545,28.60960073433626,2,False
1731874806.545,23.98800520285269,2,False
1731874807.545,53.26638248940783,4,False
1731874808.545,33.03671597882793,3,False
1731874809.545,52.85359377116349,4,False
1731874810.545,22.22370909119144,4,False
1731874811.545,23.491954606735852,2,False
1731874812.545,16.23872455559795,2,False
1731874813.545,37.54000533944659,3,False
1731874814.545,10.964270346588531,1,False
1731874815.545,21.351342254051723,2,False
1731874816.545,7.038595721358068,1,False
1731874817.545,58.6923828026429,4,False
1731874818.545,10.365787103710103,2,False
1731874819.545,38.90302425756339,3,False
1731874820.545,0.0,0,False
1731874821.545,40.876707344209386,3,False
1731874822.545,32.098208322498294,3,False
1731874823.545,5.923397480016933,1,False
1731874824.545,33.8029373467185,4,False
1731874825.545,11.627700723494996,1,False
1731874826.545,54.19477755464782,4,False
1731874827.545,16.668048042779944,2,False
1731874828.545,9.821173050379649,1,False
1731874829.545,13.162517381989062,2,False
1731874830.545,35.559085492156285,3,False
1731874831.545,6.90578723918893,1,False
1731874832.545,43.4104317836306,4,False
